exp_id,strategy,ticker,buy_date,pnl_pct,bias_pct,runup60_pct,limitup_streak
2417,D,3017,2022-07-11,14.15,2.98,19.13,0
2417,D,3017,2022-09-19,-2.79,3.34,42.65,0
2417,D,3017,2023-02-13,-2.87,6.24,15.2,0
2417,D,3017,2023-05-08,-4.43,16.55,66.16,0
2417,D,3017,2024-01-22,33.23,14.89,34.22,1
2417,D,3017,2024-04-15,1.66,7.74,95.56,0
2417,D,3017,2024-11-04,-1.51,0.69,27.98,0
2417,D,3017,2025-05-05,34.85,16.69,47.43,0
2417,D,3017,2025-06-09,18.2,9.98,100.29,0
2417,D,3017,2025-07-14,34.29,8.13,108.03,0
2417,D,3017,2025-12-22,-1.95,6.83,56.75,0
2417,D,3034,2021-02-01,24.83,2.73,13.63,0
2417,D,3034,2021-03-29,3.84,9.94,55.77,0
2417,D,3034,2021-12-06,2.35,6.23,35.94,0
2417,D,3034,2022-10-31,21.67,0.94,12.88,0
2417,D,3034,2023-02-13,6.85,6.29,33.51,0
2417,D,3034,2023-11-27,-0.6,3.13,25.91,0
2417,D,3034,2024-01-15,-4.88,5.35,24.33,0
2417,D,3034,2024-02-26,-0.94,9.37,19.18,0
2417,D,3034,2024-03-18,-1.09,3.08,23.47,0
2417,D,3034,2024-12-23,-1.69,3.01,4.6,0
2417,D,3034,2026-06-15,9.24,1.85,33.78,0
2417,D,3034,2026-07-27,4.01,4.17,30.19,0
2417,D,3035,2021-05-03,-5.3,16.57,41.01,0
2417,D,3035,2021-06-28,43.31,3.77,46.45,0
2417,D,3035,2021-10-18,14.91,17.77,63.57,0
2417,D,3035,2022-10-31,14.45,7.41,19.83,0
2417,D,3035,2023-06-19,66.43,14.05,27.38,0
2417,D,3035,2023-10-16,-5.0,8.75,25.0,0
2417,D,3035,2024-01-08,13.11,3.08,24.83,0
2417,D,3037,2021-08-02,-7.77,2.63,59.54,0
2417,D,3037,2021-11-29,-0.6,7.93,83.62,0
2417,D,3037,2023-05-08,9.28,13.56,25.78,0
2417,D,3037,2023-12-11,-3.39,6.02,24.48,0
2417,D,3037,2024-01-29,-0.04,7.12,17.88,0
2417,D,3037,2024-03-25,-3.86,7.87,26.11,0
2417,D,3037,2024-10-21,8.92,4.65,10.58,0
2417,D,3037,2025-08-18,-6.55,4.35,43.75,0
2417,D,3037,2025-09-15,4.3,2.38,30.68,0
2417,D,3037,2025-12-01,7.98,15.29,48.68,0
2417,D,3044,2022-01-24,-0.98,2.9,12.72,0
2417,D,3044,2022-12-12,-5.16,1.55,16.67,0
2417,D,3044,2023-07-31,9.11,31.3,68.13,0
2417,D,3044,2024-12-30,-1.35,1.76,8.77,0
2417,D,3044,2025-06-30,13.89,8.16,67.23,0
2417,D,3081,2022-03-07,-4.25,0.12,6.42,0
2417,D,3081,2022-08-08,7.63,20.82,67.21,1
2417,D,3081,2024-02-05,17.54,25.0,35.15,0
2417,D,3081,2024-09-30,15.04,30.94,194.03,0
2417,D,3081,2025-01-20,-3.93,25.75,61.9,0
2417,D,3105,2021-12-13,-4.63,6.48,29.44,0
2417,D,3105,2022-06-06,-8.67,14.08,23.81,0
2417,D,3105,2023-01-16,-2.26,17.84,57.02,0
2417,D,3105,2023-11-06,0.68,13.87,28.1,0
2417,D,3105,2024-07-08,-3.66,10.46,30.29,0
2417,D,3105,2025-12-01,18.08,12.6,61.14,0
2417,D,3105,2025-12-22,9.29,20.58,108.29,1
2417,D,3105,2026-04-20,-5.97,42.95,181.9,3
2417,D,3131,2021-08-02,-5.19,4.07,55.08,0
2417,D,3131,2023-04-24,15.77,7.38,46.52,0
2417,D,3131,2023-07-31,-17.12,13.45,101.45,0
2417,D,3131,2024-02-26,6.13,23.56,66.4,0
2417,D,3131,2024-07-01,2.91,12.79,56.35,0
2417,D,3131,2024-07-22,0.85,2.35,45.43,0
2417,D,3131,2025-04-28,-5.75,8.32,25.17,0
2417,D,3131,2025-05-26,23.84,19.08,58.94,0
2417,D,3131,2025-12-01,-2.31,3.05,8.99,0
2417,D,3131,2026-01-05,-1.44,18.28,32.21,1
2417,D,3189,2021-03-08,23.98,4.16,24.09,0
2417,D,3189,2021-08-30,-2.78,13.18,78.49,0
2417,D,3189,2021-10-25,-4.25,14.66,54.09,0
2417,D,3189,2023-12-11,-5.71,4.04,10.87,0
2417,D,3189,2024-07-29,-12.71,10.16,32.55,0
2417,D,3189,2024-10-21,-9.2,8.04,27.2,1
2417,D,3189,2025-08-25,-2.45,3.51,40.87,0
2417,D,3189,2025-10-20,-9.49,24.64,51.0,0
2417,D,3189,2026-01-05,60.05,12.73,37.14,0
2417,D,3189,2026-05-04,38.34,21.33,155.29,0
2417,D,3227,2022-11-21,4.61,9.22,19.69,0
2417,D,3227,2023-10-30,-4.0,3.14,20.64,0
2417,D,3227,2025-01-20,3.49,0.15,21.5,0
2417,D,3227,2025-02-17,-9.32,14.49,42.5,0
2417,D,3227,2025-09-15,10.6,8.72,18.21,0
2417,D,3231,2021-03-08,5.5,1.27,6.35,0
2417,D,3231,2022-01-17,1.54,3.08,5.98,0
2417,D,3231,2022-12-19,-3.37,8.6,20.32,0
2417,D,3231,2023-12-25,-3.58,4.31,8.3,0
2417,D,3231,2024-01-22,4.52,19.11,30.61,0
2417,D,3231,2024-08-12,-8.84,2.57,18.22,0
2417,D,3231,2024-10-21,5.25,5.39,27.45,0
2417,D,3231,2024-11-25,-10.18,6.23,32.45,0
2417,D,3231,2025-01-20,-11.64,6.51,10.84,0
2417,D,3231,2025-04-21,7.12,5.71,37.88,0
2417,D,3231,2025-05-26,-2.52,6.72,55.29,0
2417,D,3231,2026-06-01,0.54,20.94,42.04,2
2417,D,3231,2026-07-27,-10.15,15.9,38.48,0
2417,D,3289,2022-10-03,-8.13,5.49,61.03,0
2417,D,3289,2022-10-17,-5.36,1.17,38.52,0
2417,D,3289,2024-06-24,2.91,6.39,20.94,0
2417,D,3324,2021-11-29,1.77,9.43,21.61,0
2417,D,3324,2024-03-11,28.05,25.19,97.17,1
2417,D,3324,2024-12-02,-2.29,5.04,28.36,0
2417,D,3324,2025-09-15,3.12,17.66,30.96,0
2417,D,3324,2025-12-22,-5.21,9.7,21.6,0
2417,D,3363,2023-05-22,5.34,20.15,79.41,0
2417,D,3363,2024-11-25,-7.84,8.57,44.27,1
2417,D,3374,2022-04-18,6.67,5.84,11.59,0
2417,D,3374,2022-06-06,-5.4,4.44,24.58,0
2417,D,3374,2022-10-31,-3.09,5.02,12.46,0
2417,D,3374,2024-07-29,7.01,2.11,83.0,0
2417,D,3380,2022-07-25,-2.04,12.45,33.34,0
2417,D,3413,2021-04-12,-10.92,14.1,28.57,0
2417,D,3413,2021-07-05,2.03,4.84,28.53,0
2417,D,3413,2022-01-10,-0.19,1.84,24.62,0
2417,D,3413,2024-02-26,-2.4,11.62,28.76,0
2417,D,3443,2021-02-01,9.39,0.7,9.53,0
2417,D,3443,2021-07-12,-8.22,9.3,54.26,0
2417,D,3443,2021-09-13,-0.06,8.56,25.89,0
2417,D,3443,2021-11-01,-4.84,13.73,65.94,0
2417,D,3443,2022-05-09,17.06,3.8,21.67,0
2417,D,3443,2023-03-20,-6.12,6.8,83.96,0
2417,D,3443,2024-04-29,11.83,8.69,23.08,0
2417,D,3443,2024-06-03,-1.86,11.32,43.46,0
2417,D,3443,2024-10-21,-7.28,11.16,34.29,0
2417,D,3443,2024-11-04,-5.03,1.56,31.1,0
2417,D,3443,2024-12-16,-1.69,10.21,36.77,0
2417,D,3443,2025-02-17,-5.87,8.66,23.04,0
2417,D,3443,2025-08-25,1.7,6.69,22.07,1
2417,D,3443,2025-11-10,-2.7,19.81,62.93,1
2417,D,3443,2026-01-19,-6.68,17.87,87.15,0
2417,D,3443,2026-05-11,-15.95,40.06,164.67,1
2417,D,3529,2021-02-01,14.1,6.02,16.39,0
2417,D,3529,2021-05-03,-8.36,16.83,52.76,0
2417,D,3529,2021-08-23,21.79,1.02,40.37,0
2417,D,3529,2021-10-18,-0.37,8.02,81.25,0
2417,D,3529,2023-02-06,-7.17,15.65,55.36,0
2417,D,3529,2023-09-25,4.34,7.28,23.68,0
2417,D,3529,2024-06-17,-4.44,14.33,40.93,0
2417,D,3529,2024-08-19,-7.1,12.69,31.31,0
2417,D,3529,2024-10-21,-1.52,15.2,63.13,0
2417,D,3529,2025-01-20,-10.54,6.74,22.99,0
2417,D,3529,2025-04-21,3.61,1.69,28.61,0
2417,D,3529,2025-11-17,-8.23,2.53,9.97,1
2417,D,3529,2026-04-13,27.56,14.72,112.08,0
2417,D,3532,2021-11-29,15.01,25.18,68.06,0
2417,D,3532,2022-03-21,-7.26,24.7,48.55,0
2417,D,3532,2024-04-29,-6.62,6.02,17.86,0
2417,D,3533,2021-04-26,-4.82,5.23,10.21,0
2417,D,3533,2021-05-10,-9.79,5.86,12.77,0
2417,D,3533,2021-05-17,9.32,1.24,9.42,0
2417,D,3533,2021-11-01,11.18,7.28,22.32,0
2417,D,3533,2021-11-29,7.4,8.54,33.33,0
2417,D,3533,2022-04-18,-2.11,3.63,17.59,0
2417,D,3533,2022-09-19,-7.06,6.35,39.7,0
2417,D,3533,2023-08-21,8.33,8.82,13.92,0
2417,D,3533,2024-03-25,10.84,14.8,45.09,0
2417,D,3533,2026-01-26,5.45,8.09,28.14,0
2417,D,3533,2026-03-30,10.15,20.03,74.8,0
2417,D,3583,2023-08-21,-6.4,4.88,138.32,0
2417,D,3583,2024-08-12,4.32,4.76,28.21,0
2417,D,3583,2024-09-23,-6.85,10.62,30.92,0
2417,D,3587,2022-10-31,-0.24,5.97,22.22,1
2417,D,3587,2022-12-12,-5.73,12.71,46.22,0
2417,D,3587,2023-08-21,2.35,5.86,44.85,0
2417,D,3587,2024-08-12,0.29,5.52,16.28,0
2417,D,3587,2025-10-20,-7.73,4.25,21.01,0
2417,D,3653,2021-05-17,15.77,0.25,15.6,0
2417,D,3653,2021-08-02,-4.23,1.54,49.77,0
2417,D,3653,2021-08-23,-8.39,3.2,14.39,0
2417,D,3653,2021-09-27,-0.44,5.77,15.79,0
2417,D,3653,2021-10-18,12.19,4.41,22.98,0
2417,D,3653,2021-11-29,-1.07,6.61,47.48,0
2417,D,3653,2022-03-28,-6.66,10.59,29.54,0
2417,D,3653,2023-02-06,-4.71,7.02,12.31,0
2417,D,3653,2023-03-27,-4.47,17.92,33.52,0
2417,D,3653,2023-05-29,-3.5,21.73,54.58,0
2417,D,3653,2023-12-18,1.33,12.46,27.89,0
2417,D,3653,2024-02-26,1.47,15.75,56.41,0
2417,D,3653,2025-08-25,28.28,20.07,37.69,1
2417,D,3653,2025-12-01,3.66,13.99,38.61,0
2417,D,3653,2026-02-02,3.61,13.85,35.55,0
2417,D,3653,2026-04-20,-1.79,23.61,115.45,1
2417,D,3661,2021-08-23,0.64,6.58,22.43,1
2417,D,3661,2021-10-18,5.48,5.32,69.98,0
2417,D,3661,2022-08-29,-0.94,18.68,55.34,0
2417,D,3661,2022-11-28,-4.17,8.68,53.45,0
2417,D,3661,2023-02-06,2.17,9.42,37.61,0
2417,D,3661,2023-05-15,11.18,7.12,50.0,0
2417,D,3661,2023-08-21,11.23,7.6,43.38,1
2417,D,3661,2023-10-30,12.03,3.69,52.59,0
2417,D,3661,2024-11-04,3.51,12.0,17.52,0
2417,D,3661,2024-12-09,15.19,15.02,44.2,0
2417,D,3661,2025-01-20,-7.35,2.34,68.35,0
2417,D,3661,2025-06-30,6.31,10.12,59.13,0
2417,D,3661,2025-08-18,-13.99,8.15,60.53,0
2417,D,3680,2022-05-30,-6.22,14.15,22.43,0
2417,D,3680,2022-08-08,2.78,13.57,48.81,0
2417,D,3680,2023-03-20,-0.6,13.53,41.3,0
2417,D,3680,2023-06-12,0.25,8.94,23.88,0
2417,D,3680,2023-09-25,9.48,0.35,9.21,0
2417,D,3680,2024-09-16,-0.94,6.29,38.31,0
2417,D,3680,2026-01-05,0.99,19.86,29.52,1
2417,D,3706,2024-11-25,-4.79,40.72,104.06,0
2417,D,3706,2025-08-25,3.05,16.66,69.59,0
2417,D,3711,2021-04-12,-3.69,4.53,34.09,0
2417,D,3711,2022-01-17,-6.58,2.15,12.03,0
2417,D,3711,2022-05-30,-1.56,6.35,12.2,0
2417,D,3711,2022-08-01,2.28,6.95,18.06,0
2417,D,3711,2022-11-21,4.47,10.35,30.11,0
2417,D,3711,2023-08-28,-5.19,7.28,14.47,0
2417,D,3711,2024-09-16,-2.53,3.69,18.46,0
2417,D,3711,2025-10-20,16.8,14.66,39.37,0
2417,D,3711,2025-12-01,1.39,0.35,45.78,0
2417,D,3711,2026-01-05,9.78,9.85,55.46,0
2417,D,3711,2026-02-09,9.28,8.48,56.46,0
2417,D,4755,2024-07-08,-5.92,8.7,12.5,0
2417,D,4755,2025-06-30,0.72,4.95,41.36,0
2417,D,4958,2022-03-21,-3.8,13.45,19.23,0
2417,D,4958,2022-05-23,5.79,2.93,19.78,0
2417,D,4958,2024-05-13,-5.08,5.22,24.49,0
2417,D,4958,2026-03-30,68.08,16.44,61.21,0
2417,D,4966,2021-05-10,2.96,11.24,21.3,0
2417,D,4966,2021-08-02,-7.66,10.03,35.91,0
2417,D,4966,2022-10-17,-14.74,7.32,20.34,0
2417,D,4966,2023-03-13,3.59,7.39,32.05,0
2417,D,4966,2023-09-25,1.34,5.34,31.24,0
2417,D,4966,2023-12-11,-0.6,6.92,16.77,0
2417,D,4979,2022-07-04,-9.63,31.3,47.71,1
2417,D,4979,2022-07-11,-3.36,27.18,54.29,0
2417,D,4979,2023-07-24,-4.85,34.51,330.55,0
2417,D,4979,2023-10-30,6.86,7.15,27.49,0
2417,D,4979,2024-09-30,-0.25,13.04,79.5,0
2417,D,4979,2024-11-25,11.53,12.24,62.32,1
2417,D,4979,2025-01-20,10.8,4.44,43.73,0
2417,D,4979,2026-02-09,22.89,12.43,81.02,0
2417,D,4979,2026-04-20,-11.69,57.16,167.67,4
2417,D,4991,2024-12-30,-6.65,17.44,209.05,0
2417,D,4991,2025-12-22,3.4,22.76,62.69,1
2417,D,4991,2026-04-20,-12.82,43.88,261.1,2
2417,D,5227,2022-09-26,10.62,7.84,17.12,0
2417,D,5227,2022-10-17,-10.69,14.55,43.5,0
2417,D,5269,2021-02-01,-6.87,8.63,21.85,0
2417,D,5269,2021-05-17,17.51,6.89,18.71,0
2417,D,5269,2021-08-02,-5.31,12.45,101.71,0
2417,D,5269,2021-11-22,-4.61,15.3,33.78,0
2417,D,5269,2022-02-14,-5.86,11.73,17.7,0
2417,D,5269,2022-11-28,-2.46,9.51,36.56,0
2417,D,5269,2023-01-16,12.53,9.85,48.08,0
2417,D,5269,2024-01-08,4.44,4.29,47.92,0
2417,D,5269,2024-12-16,3.87,8.84,28.14,0
2417,D,5269,2025-01-06,-4.21,4.9,37.21,0
2417,D,5347,2021-04-12,-1.46,6.69,15.42,0
2417,D,5347,2021-08-09,-4.42,17.91,36.84,0
2417,D,5347,2023-11-20,1.57,8.71,15.56,0
2417,D,5347,2024-03-18,4.14,10.91,16.53,0
2417,D,5347,2024-05-20,4.03,9.64,37.36,0
2417,D,5347,2024-08-12,-1.84,1.9,29.93,0
2417,D,5347,2026-06-15,15.07,6.1,58.64,0
2417,D,5388,2022-01-17,2.11,5.3,15.75,0
2417,D,5388,2023-09-25,-5.95,3.36,21.5,0
2417,D,5434,2021-09-13,-2.35,5.38,16.87,0
2417,D,5434,2021-12-20,8.95,2.32,12.69,0
2417,D,5434,2023-03-06,-5.44,10.86,21.12,0
2417,D,5434,2024-01-29,1.77,2.71,5.6,0
2417,D,5434,2024-04-15,0.0,8.84,37.78,0
2417,D,5434,2025-02-10,-3.49,1.54,4.84,0
2417,D,5434,2026-06-29,-4.84,13.6,67.13,1
2417,D,5483,2021-04-26,-15.26,14.86,33.33,0
2417,D,5483,2021-06-28,4.7,6.58,32.07,0
2417,D,5483,2021-09-06,-6.45,7.55,19.57,0
2417,D,5483,2024-06-03,0.8,7.61,13.53,0
2417,D,6139,2023-10-30,-3.59,13.72,90.72,0
2417,D,6139,2024-01-08,-6.57,4.16,54.17,0
2417,D,6139,2025-01-06,0.67,9.02,16.05,0
2417,D,6139,2025-08-25,8.07,3.42,37.25,0
2417,D,6139,2026-06-29,-8.09,18.19,84.72,0
2417,D,6182,2021-04-26,-12.43,23.43,53.32,0
2417,D,6182,2021-11-29,-3.06,21.38,54.64,1
2417,D,6182,2022-03-21,-6.76,3.26,11.31,0
2417,D,6182,2023-07-10,-1.71,2.02,12.49,0
2417,D,6182,2023-10-23,-2.54,1.3,17.2,0
2417,D,6183,2022-07-04,-3.03,2.0,16.13,0
2417,D,6183,2024-07-22,-1.13,0.24,2.59,0
2417,D,6187,2023-07-31,-23.7,19.69,139.91,0
2417,D,6187,2024-08-12,7.64,10.81,33.57,0
2417,D,6187,2024-09-09,25.11,11.28,66.31,0
2417,D,6196,2021-12-20,8.47,3.84,52.15,0
2417,D,6196,2022-01-10,-12.79,10.88,63.84,0
2417,D,6196,2025-06-30,11.09,6.18,46.51,0
2417,D,6196,2026-06-15,-4.14,16.23,109.89,0
2417,D,6202,2021-02-01,18.47,1.63,3.52,0
2417,D,6202,2021-07-12,12.26,12.69,39.09,1
2417,D,6206,2022-04-11,0.73,2.32,6.98,0
2417,D,6206,2022-07-04,-5.76,8.28,24.86,0
2417,D,6206,2024-05-13,10.47,6.09,29.77,0
2417,D,6206,2025-02-10,23.24,29.14,52.61,1
2417,D,6213,2023-09-25,1.08,0.05,34.39,0
2417,D,6213,2024-04-01,7.76,23.01,33.42,0
2417,D,6213,2025-08-18,-6.38,30.01,62.19,2
2417,D,6214,2021-09-13,-2.53,2.03,5.53,0
2417,D,6214,2024-01-08,-4.47,3.31,15.5,0
2417,D,6214,2024-04-22,1.46,0.65,8.56,0
2417,D,6214,2024-09-16,-3.67,7.98,19.91,0
2417,D,6223,2021-08-02,-10.01,17.09,98.83,0
2417,D,6223,2022-12-05,-11.26,21.53,68.17,0
2417,D,6223,2025-06-09,27.24,13.68,68.25,0
2417,D,6223,2025-09-08,-7.12,17.13,78.58,0
2417,D,6223,2025-12-01,3.32,9.88,55.6,0
2417,D,6223,2026-03-30,28.41,9.73,76.18,0
2417,D,6223,2026-05-25,15.03,14.18,133.08,0
2417,D,6230,2023-07-31,-8.45,5.7,13.25,0
2417,D,6230,2024-04-22,28.1,21.0,92.74,0
2417,D,6239,2023-09-25,1.79,1.2,10.99,0
2417,D,6239,2023-11-27,32.84,0.84,8.94,0
2417,D,6239,2025-09-15,-7.84,22.39,29.61,0
2417,D,6257,2021-11-01,1.07,4.83,9.76,0
2417,D,6257,2023-09-04,0.27,6.76,14.31,0
2417,D,6269,2021-06-28,-2.83,12.22,26.08,0
2417,D,6269,2021-08-02,-5.85,2.34,25.14,0
2417,D,6269,2022-01-03,-2.5,0.97,12.97,0
2417,D,6269,2024-05-13,-10.98,6.65,19.81,0
2417,D,6274,2023-01-16,2.58,7.93,48.75,0
2417,D,6274,2023-03-20,-1.07,12.39,37.74,0
2417,D,6274,2023-07-10,57.48,3.58,31.28,0
2417,D,6274,2023-09-25,0.49,7.7,83.89,0
2417,D,6274,2024-03-25,9.46,4.09,47.37,0
2417,D,6274,2024-04-29,-7.1,4.84,48.6,0
2417,D,6274,2024-08-12,5.05,0.33,11.23,0
2417,D,6274,2024-12-16,-5.79,5.95,20.13,0
2417,D,6274,2025-06-02,18.83,9.59,55.99,0
2417,D,6274,2025-08-18,-9.44,28.21,119.18,1
2417,D,6274,2025-09-01,-12.99,11.03,64.34,0
2417,D,6274,2025-12-22,5.75,6.95,52.35,0
2417,D,6274,2026-01-26,-3.9,6.31,35.63,0
2417,D,6274,2026-05-25,-4.64,25.09,256.42,3
2417,D,6274,2026-06-15,7.63,2.38,194.16,1
2417,D,6282,2021-10-04,-5.95,3.77,13.83,0
2417,D,6282,2022-07-11,-0.93,4.16,13.75,0
2417,D,6282,2023-04-24,-6.06,13.93,56.09,0
2417,D,6282,2023-07-31,-8.84,5.11,50.78,0
2417,D,6285,2022-04-25,-9.39,6.1,13.42,0
2417,D,6285,2022-08-08,-0.84,11.02,34.04,0
2417,D,6285,2022-09-12,-5.17,7.25,47.16,0
2417,D,6285,2023-08-21,18.64,6.97,51.07,0
2417,D,6285,2025-01-20,-1.98,7.49,29.28,1
2417,D,6412,2021-02-01,11.24,2.15,4.34,0
2417,D,6412,2021-08-09,-3.27,0.51,8.27,0
2417,D,6412,2021-11-01,6.77,6.18,9.33,0
2417,D,6412,2022-03-07,0.24,2.1,12.57,0
2417,D,6412,2022-10-17,2.03,1.38,6.25,0
2417,D,6412,2022-12-12,-1.0,2.24,15.63,0
2417,D,6412,2022-12-26,3.05,0.42,12.37,0
2417,D,6412,2023-08-07,-1.5,14.8,40.13,0
2417,D,6412,2023-11-06,9.72,16.02,21.5,0
2417,D,6412,2026-05-25,-6.43,15.91,43.85,0
2417,D,6414,2021-11-29,-3.5,7.35,33.52,0
2417,D,6414,2022-04-18,-3.51,1.54,8.2,0
2417,D,6414,2022-06-06,-0.6,6.41,13.72,0
2417,D,6414,2023-11-20,-4.53,8.64,12.1,0
2417,D,6414,2024-02-26,-3.48,6.22,14.23,0
2417,D,6414,2024-06-03,-2.09,3.76,17.22,0
2417,D,6414,2026-07-20,15.11,5.62,34.89,0
2417,D,6415,2021-02-01,-6.36,7.8,21.84,0
2417,D,6415,2021-06-28,2.13,7.37,58.7,0
2417,D,6415,2021-08-09,-7.61,4.58,47.03,0
2417,D,6415,2023-01-16,16.06,10.39,42.78,0
2417,D,6415,2023-04-17,-7.37,4.23,12.97,0
2417,D,6415,2023-11-13,11.05,15.89,41.6,0
2417,D,6415,2023-12-25,7.57,4.39,59.41,0
2417,D,6415,2024-04-15,-15.77,13.25,24.88,0
2417,D,6415,2024-05-27,-2.26,11.49,50.55,0
2417,D,6415,2024-06-17,-8.08,10.68,65.35,0
2417,D,6415,2024-08-26,-9.93,11.82,27.7,0
2417,D,6415,2025-04-14,-0.13,4.28,32.92,3
2417,D,6415,2026-02-02,-6.26,15.97,61.28,0
2417,D,6415,2026-04-27,10.76,30.34,81.84,0
2417,D,6438,2024-09-09,19.78,1.42,14.35,0
2417,D,6438,2024-10-07,14.85,29.77,69.38,1
2417,D,6442,2022-07-04,0.5,0.41,14.65,0
2417,D,6442,2024-10-14,-7.55,23.44,38.86,1
2417,D,6442,2024-10-21,-2.11,14.65,37.82,0
2417,D,6442,2024-11-04,-9.2,14.05,55.46,0
2417,D,6442,2024-11-25,-8.8,5.19,59.34,0
2417,D,6442,2024-12-09,1.01,9.09,66.22,1
2417,D,6442,2025-10-20,3.23,4.23,52.49,0
2417,D,6442,2025-11-10,6.96,7.06,35.76,0
2417,D,6488,2021-04-19,-2.99,8.65,34.03,0
2417,D,6488,2021-09-06,-3.47,10.02,20.13,0
2417,D,6488,2023-01-16,5.34,10.31,49.28,0
2417,D,6488,2023-10-30,20.56,2.29,7.72,0
2417,D,6488,2023-12-11,2.61,5.62,29.88,0
2417,D,6488,2024-07-01,1.34,5.2,12.33,0
2417,D,6488,2025-03-10,-2.85,8.83,25.95,0
2417,D,6488,2025-08-25,-1.68,3.12,32.78,0
2417,D,6488,2025-09-15,11.31,9.87,47.38,0
2417,D,6488,2026-04-27,-14.07,24.03,51.4,0
2417,D,6488,2026-05-11,-15.48,36.86,103.91,0
2417,D,6510,2021-10-18,0.97,5.31,31.64,0
2417,D,6510,2023-10-16,-4.54,4.58,21.09,0
2417,D,6510,2023-11-27,-2.47,10.03,18.74,0
2417,D,6510,2026-01-26,14.22,30.3,119.8,1
2417,D,6515,2022-01-03,-11.15,7.51,72.78,0
2417,D,6515,2022-05-16,-2.61,5.08,13.65,0
2417,D,6515,2024-04-15,-11.27,15.06,27.16,0
2417,D,6515,2024-09-09,7.92,10.31,49.21,0
2417,D,6515,2025-06-09,4.28,9.67,59.09,0
2417,D,6515,2025-06-30,-11.96,9.56,83.95,0
2417,D,6515,2025-09-01,5.33,26.76,51.0,2
2417,D,6515,2026-01-05,30.42,12.57,42.99,0
2417,D,6531,2021-03-29,-11.44,18.74,105.79,0
2417,D,6531,2021-08-02,-8.14,10.24,50.19,0
2417,D,6531,2023-03-13,5.93,8.51,80.0,0
2417,D,6531,2023-07-31,-9.33,18.36,41.2,0
2417,D,6531,2024-01-08,5.86,5.7,35.71,0
2417,D,6531,2024-06-24,-1.51,8.08,15.58,0
2417,D,6531,2026-01-05,-5.47,16.85,39.85,0
2417,D,6531,2026-05-25,-4.84,10.76,161.79,2
2417,D,6533,2022-08-29,4.04,25.98,66.67,0
2417,D,6533,2022-10-31,40.44,2.91,48.9,0
2417,D,6533,2026-07-20,-7.91,12.97,20.94,1
2417,D,6643,2022-11-07,28.33,17.57,29.67,1
2417,D,6643,2023-12-11,-6.76,14.44,43.4,1
2417,D,6643,2024-01-08,58.69,7.82,30.73,0
2417,D,6643,2024-06-03,-4.54,5.51,17.62,0
2417,D,6669,2022-03-14,-8.8,5.09,14.83,0
2417,D,6669,2022-10-03,-2.2,3.76,20.87,0
2417,D,6669,2023-07-03,19.68,24.73,55.4,0
2417,D,6669,2023-11-13,-10.33,18.36,42.12,0
2417,D,6669,2024-12-16,3.97,12.99,46.63,0
2417,D,6669,2025-04-14,-7.88,4.53,21.66,0
2417,D,6669,2025-10-20,6.7,14.3,58.69,0
2417,D,6719,2023-01-16,8.71,9.22,21.98,0
2417,D,6719,2023-04-17,0.42,8.05,35.64,0
2417,D,6719,2024-02-26,-5.94,11.77,19.46,0
2417,D,6770,2022-05-16,-2.15,7.28,15.69,0
2417,D,6770,2025-10-27,-5.02,12.25,112.12,1
2417,D,6770,2025-12-22,53.83,17.99,75.11,1
2417,D,6770,2026-05-25,19.11,14.03,31.52,0
2417,D,6830,2023-04-24,-7.4,7.51,51.98,0
2417,D,6830,2024-07-22,-0.24,0.25,15.6,0
2417,D,8046,2021-06-07,7.03,12.77,31.1,0
2417,D,8046,2021-07-12,-5.01,10.08,59.4,0
2417,D,8046,2021-09-06,-10.13,14.61,34.31,0
2417,D,8046,2021-11-29,0.42,4.81,48.79,0
2417,D,8046,2022-10-31,21.26,6.16,18.82,0
2417,D,8046,2023-03-13,2.2,6.84,21.18,0
2417,D,8046,2023-11-27,1.69,1.45,5.05,0
2417,D,8046,2025-01-06,-8.46,18.12,32.38,0
2417,D,8046,2025-09-22,16.29,19.45,113.08,0
2417,D,8046,2026-01-19,15.03,26.52,35.61,2
2417,D,8046,2026-03-02,-17.32,27.65,130.7,0
2417,D,8046,2026-03-30,56.99,13.29,144.73,0
2417,D,8046,2026-06-29,-1.06,19.47,90.54,0
2417,D,8050,2022-07-04,-1.72,16.69,38.6,0
2417,D,8050,2022-08-22,10.45,3.66,54.93,0
2417,D,8050,2022-12-12,-4.89,11.82,40.79,0
2417,D,8050,2023-08-14,-1.4,2.96,33.0,0
2417,D,8050,2024-06-03,-3.62,1.5,7.55,0
2417,D,8081,2021-08-02,-7.04,6.89,63.45,0
2417,D,8081,2021-08-16,-7.83,3.44,38.19,0
2417,D,8081,2023-04-17,-4.73,6.22,31.4,0
2417,D,8081,2024-04-29,-2.32,4.19,18.48,0
2417,D,8086,2021-04-12,-9.44,8.23,23.02,0
2417,D,8086,2021-06-28,11.88,7.01,38.5,0
2417,D,8086,2023-04-17,-12.14,10.53,34.33,0
2417,D,8086,2023-12-11,-8.38,6.08,46.66,0
2417,D,8086,2025-07-28,9.24,14.16,35.79,0
2417,D,8114,2021-12-13,5.59,10.32,54.88,0
2417,D,8114,2022-06-13,-7.7,13.98,50.21,1
2417,D,8114,2022-07-04,-4.69,11.59,37.49,0
2417,D,8114,2022-08-01,6.6,7.49,44.31,0
2417,D,8114,2024-09-30,1.77,6.82,22.87,0
