ticker,buy_date,pnl_pct,is_grid_trial,streak_day,buy_year,bucket
6770,2025-12-22,-2.56,0,4,2025,4.第4-5天
8050,2022-08-22,8.38,0,1,2022,1.第1天
6412,2022-10-17,2.03,0,1,2022,1.第1天
6285,2023-09-18,0.08,0,1,2023,1.第1天
6182,2022-05-30,-7.49,0,2,2022,2.第2天
5227,2022-09-26,23.7,0,0,2022,0.非同買日
2412,2022-12-12,-0.16,0,2,2022,2.第2天
6488,2023-01-16,5.34,0,6,2023,5.第6天以上
3005,2023-04-17,-2.98,0,3,2023,3.第3天
2385,2023-11-13,1.4,0,3,2023,3.第3天
6415,2025-04-14,-0.13,0,0,2025,0.非同買日
6239,2021-03-15,0.87,0,1,2021,1.第1天
6239,2021-03-22,-2.5,0,3,2021,3.第3天
3227,2021-03-29,5.32,0,1,2021,1.第1天
8086,2021-04-12,-5.48,0,0,2021,0.非同買日
6415,2021-04-19,-5.8,0,1,2021,1.第1天
2436,2021-04-26,-2.96,0,0,2021,0.非同買日
6182,2021-04-26,-3.81,0,0,2021,0.非同買日
6488,2021-05-31,-3.32,0,3,2021,3.第3天
2337,2021-06-07,-2.67,0,1,2021,1.第1天
6269,2021-07-05,-1.32,0,0,2021,0.非同買日
3532,2021-07-12,8.6,0,1,2021,1.第1天
2337,2021-08-02,-0.26,0,2,2021,2.第2天
6415,2021-08-09,-1.58,0,0,2021,0.非同買日
5483,2021-08-30,-0.34,0,1,2021,1.第1天
5483,2021-09-06,-5.94,0,2,2021,2.第2天
6412,2021-11-01,2.88,0,1,2021,1.第1天
3005,2021-11-08,-0.23,0,1,2021,1.第1天
6412,2021-11-15,0.68,0,3,2021,3.第3天
5434,2021-12-20,-0.93,0,1,2021,1.第1天
6196,2022-01-03,-2.01,0,0,2022,0.非同買日
2412,2022-04-18,0.17,0,1,2022,1.第1天
4958,2022-05-23,3.05,0,7,2022,5.第6天以上
3374,2022-06-06,-1.27,0,6,2022,5.第6天以上
6285,2022-07-18,0.37,0,1,2022,1.第1天
8114,2022-08-01,9.68,0,2,2022,2.第2天
5347,2022-08-15,-1.87,0,3,2022,3.第3天
5434,2022-08-15,-0.6,0,1,2022,1.第1天
2301,2022-09-19,-2.05,0,0,2022,0.非同買日
6533,2022-10-31,1.53,0,1,2022,1.第1天
5347,2022-11-14,7.28,0,4,2022,4.第4-5天
1513,2022-12-05,-3.67,0,2,2022,2.第2天
1513,2022-12-26,0.15,0,1,2022,1.第1天
8086,2023-01-30,-3.09,0,2,2023,2.第2天
1513,2023-04-10,12.62,0,1,2023,1.第1天
1513,2023-06-19,2.5,0,2,2023,2.第2天
8081,2023-08-07,3.48,0,2,2023,2.第2天
3227,2023-09-11,-1.37,0,1,2023,1.第1天
5388,2023-09-25,-5.95,0,3,2023,3.第3天
2404,2023-10-23,-0.81,0,1,2023,1.第1天
2458,2023-10-30,-2.29,0,1,2023,1.第1天
2301,2024-01-08,-7.11,0,1,2024,1.第1天
8086,2024-02-19,0.42,0,2,2024,2.第2天
6415,2024-04-15,-7.62,0,1,2024,1.第1天
6214,2024-05-06,4.51,0,2,2024,2.第2天
6269,2024-05-13,-2.86,0,1,2024,1.第1天
2458,2024-05-27,-0.02,0,1,2024,1.第1天
5483,2024-06-03,-0.83,0,2,2024,2.第2天
6415,2024-06-17,-4.38,0,2,2024,2.第2天
5434,2024-07-01,-2.92,0,5,2024,4.第4-5天
4755,2024-07-08,-3.92,0,1,2024,1.第1天
3680,2024-09-23,-4.11,0,1,2024,1.第1天
6415,2025-02-24,-3.71,0,2,2025,2.第2天
2301,2025-05-05,-1.79,0,2,2025,2.第2天
1513,2025-05-19,-0.6,0,2,2025,2.第2天
2404,2025-06-02,-0.06,0,3,2025,3.第3天
4755,2025-06-30,-0.16,0,5,2025,4.第4-5天
6488,2025-07-28,-2.3,0,1,2025,1.第1天
3005,2025-08-18,0.58,0,2,2025,2.第2天
1560,2025-09-08,-3.34,0,3,2025,3.第3天
6239,2025-09-15,-4.55,0,1,2025,1.第1天
4979,2025-09-22,-4.92,0,2,2025,2.第2天
6488,2025-10-27,-5.39,0,3,2025,3.第3天
2337,2026-02-09,10.26,0,2,2026,2.第2天
4958,2026-03-30,-3.67,0,1,2026,1.第1天
6412,2026-05-25,-4.42,0,4,2026,4.第4-5天
6257,2026-06-22,-0.6,0,2,2026,2.第2天
3532,2021-12-06,11.42,0,0,2021,0.非同買日
8114,2021-12-13,5.59,0,0,2021,0.非同買日
6182,2021-12-27,-0.48,0,1,2021,1.第1天
5388,2022-01-03,-7.72,0,0,2022,0.非同買日
2412,2022-01-10,-0.17,0,4,2022,4.第4-5天
6182,2022-03-21,-6.76,0,1,2022,1.第1天
6206,2022-04-11,0.73,0,1,2022,1.第1天
3374,2022-05-30,0.08,0,2,2022,2.第2天
8114,2022-06-13,-7.7,0,0,2022,0.非同買日
8114,2022-07-04,4.24,0,0,2022,0.非同買日
1513,2022-07-04,-1.67,0,0,2022,0.非同買日
8114,2022-07-11,-0.6,0,1,2022,1.第1天
2337,2022-07-25,2.18,0,2,2022,2.第2天
2301,2022-09-12,-2.49,0,5,2022,4.第4-5天
2412,2022-10-31,-3.28,0,1,2022,1.第1天
5483,2022-11-14,0.04,0,1,2022,1.第1天
1513,2022-11-21,4.4,0,1,2022,1.第1天
6269,2022-12-05,-7.73,0,3,2022,3.第3天
2412,2022-12-26,-0.6,0,1,2022,1.第1天
5347,2023-01-09,-4.96,0,5,2023,4.第4-5天
8081,2023-04-17,-4.73,0,1,2023,1.第1天
2404,2023-04-24,0.56,0,2,2023,2.第2天
1519,2023-05-15,21.65,0,2,2023,2.第2天
3680,2023-06-12,2.26,0,2,2023,2.第2天
8050,2023-07-03,-9.62,0,1,2023,1.第1天
6285,2023-07-03,9.58,0,1,2023,1.第1天
6285,2023-07-17,-7.34,0,4,2023,4.第4-5天
2404,2023-08-07,-4.21,0,8,2023,5.第6天以上
8050,2023-08-07,-3.03,0,1,2023,1.第1天
8050,2023-08-14,2.4,0,2,2023,2.第2天
6285,2023-08-21,2.61,0,1,2023,1.第1天
6510,2023-09-18,-6.87,0,3,2023,3.第3天
3227,2023-10-30,-4.0,0,1,2023,1.第1天
8086,2023-11-06,11.77,0,1,2023,1.第1天
6719,2023-12-04,-4.08,0,1,2023,1.第1天
8086,2023-12-11,-8.38,0,2,2023,2.第2天
2385,2023-12-18,-2.52,0,1,2023,1.第1天
6257,2023-12-18,-3.65,0,1,2023,1.第1天
1560,2023-12-25,2.09,0,1,2023,1.第1天
2404,2024-01-15,0.48,0,1,2024,1.第1天
6719,2024-02-26,1.02,0,7,2024,5.第6天以上
2404,2024-03-11,-2.53,0,0,2024,0.非同買日
1503,2024-03-18,31.8,0,1,2024,1.第1天
3413,2024-04-01,1.2,0,3,2024,3.第3天
6206,2024-05-13,0.51,0,1,2024,1.第1天
1503,2024-06-24,-0.6,0,0,2024,0.非同買日
6488,2024-07-08,-1.44,0,1,2024,1.第1天
3374,2024-07-29,7.01,0,0,2024,0.非同買日
1609,2024-08-12,-1.23,0,3,2024,3.第3天
5347,2024-08-19,-6.12,0,2,2024,2.第2天
6438,2024-09-16,8.4,0,3,2024,3.第3天
4991,2024-12-30,-8.91,0,0,2024,0.非同買日
4979,2025-01-20,15.02,0,1,2025,1.第1天
6223,2025-07-07,5.39,0,1,2025,1.第1天
6488,2025-09-15,24.19,0,1,2025,1.第1天
2337,2025-12-08,1.27,0,1,2025,1.第1天
6510,2026-01-26,6.04,0,0,2026,0.非同買日
4979,2026-02-09,4.98,0,1,2026,1.第1天
6223,2026-05-25,-8.94,0,1,2026,1.第1天
5347,2026-06-15,9.09,0,2,2026,2.第2天
6285,2022-04-25,-9.39,0,0,2022,0.非同買日
3374,2022-08-22,-2.51,0,2,2022,2.第2天
1519,2025-05-12,-3.36,0,2,2025,2.第2天
6206,2022-07-04,1.71,0,0,2022,0.非同買日
1513,2022-12-12,-0.6,0,0,2022,0.非同買日
6415,2023-04-17,-7.37,0,2,2023,2.第2天
6214,2024-04-22,5.18,0,0,2024,0.非同買日
6533,2026-07-20,-7.91,0,0,2026,0.非同買日
8086,2021-02-22,-3.21,0,2,2021,2.第2天
2385,2021-03-08,-0.39,0,0,2021,0.非同買日
1513,2021-03-15,-2.94,0,0,2021,0.非同買日
2458,2021-03-15,-0.32,0,0,2021,0.非同買日
3413,2021-03-29,-5.27,0,0,2021,0.非同買日
2301,2021-03-29,-0.44,0,1,2021,1.第1天
5347,2021-04-12,-3.17,0,1,2021,1.第1天
2458,2021-04-12,-1.35,0,1,2021,1.第1天
2337,2021-04-12,-5.06,0,0,2021,0.非同買日
6223,2021-04-19,6.64,0,1,2021,1.第1天
5483,2021-04-26,-2.59,0,0,2021,0.非同買日
2458,2021-04-26,-5.69,0,0,2021,0.非同買日
6415,2021-05-03,-1.75,0,1,2021,1.第1天
2301,2021-05-10,-7.83,0,0,2021,0.非同買日
2458,2021-05-24,0.61,0,1,2021,1.第1天
6269,2021-06-28,0.52,0,0,2021,0.非同買日
8081,2021-08-02,-0.6,0,0,2021,0.非同買日
6412,2021-08-09,-3.27,0,0,2021,0.非同買日
2301,2021-08-30,-0.92,0,2,2021,2.第2天
3005,2021-09-27,-4.7,0,2,2021,2.第2天
6214,2021-09-27,-0.48,0,1,2021,1.第1天
6510,2021-10-18,0.97,0,0,2021,0.非同買日
1503,2021-10-18,2.16,0,1,2021,1.第1天
6257,2021-11-01,-1.77,0,1,2021,1.第1天
2385,2021-11-08,0.63,0,1,2021,1.第1天
1513,2021-11-15,3.02,0,1,2021,1.第1天
6488,2021-11-22,0.34,0,1,2021,1.第1天
3532,2021-11-29,8.44,0,0,2021,0.非同買日
5483,2021-12-13,-2.38,0,1,2021,1.第1天
2458,2021-12-20,0.6,0,1,2021,1.第1天
2412,2022-01-24,-0.17,0,1,2022,1.第1天
2458,2022-02-07,3.53,0,1,2022,1.第1天
2337,2022-02-14,0.33,0,5,2022,4.第4-5天
6239,2022-03-14,-3.65,0,1,2022,1.第1天
2301,2022-03-14,-0.46,0,3,2022,3.第3天
2458,2022-03-21,-0.31,0,1,2022,1.第1天
2412,2022-04-25,-0.22,0,0,2022,0.非同買日
6206,2022-07-18,-1.82,0,1,2022,1.第1天
1514,2022-08-01,-4.3,0,2,2022,2.第2天
6488,2022-08-01,-1.67,0,1,2022,1.第1天
6488,2022-08-15,1.01,0,3,2022,3.第3天
3680,2022-08-29,0.28,0,3,2022,3.第3天
5483,2022-09-12,-2.66,0,2,2022,2.第2天
6239,2022-11-07,0.56,0,2,2022,2.第2天
6223,2022-11-28,7.01,0,0,2022,0.非同買日
5434,2022-12-05,-1.18,0,1,2022,1.第1天
2404,2022-12-19,-2.18,0,4,2022,4.第4-5天
6719,2023-01-16,12.22,0,5,2023,4.第4-5天
3680,2023-03-13,1.77,0,2,2023,2.第2天
1519,2023-04-24,-7.14,0,0,2023,0.非同買日
1513,2023-05-08,-4.65,0,1,2023,1.第1天
6182,2023-07-10,1.08,0,1,2023,1.第1天
8050,2023-07-17,-0.11,0,1,2023,1.第1天
6182,2023-09-04,1.93,0,3,2023,3.第3天
6182,2023-09-11,2.76,0,1,2023,1.第1天
6239,2023-09-25,-2.99,0,2,2023,2.第2天
6182,2023-10-23,-0.27,0,2,2023,2.第2天
6488,2023-10-30,3.12,0,2,2023,2.第2天
5434,2024-01-29,-1.13,0,1,2024,1.第1天
3413,2024-02-26,-4.0,0,1,2024,1.第1天
3680,2024-04-01,2.87,0,1,2024,1.第1天
5434,2024-04-15,6.22,0,3,2024,3.第3天
6214,2024-04-29,-2.18,0,2,2024,2.第2天
4958,2024-05-13,-3.45,0,1,2024,1.第1天
2337,2024-05-20,-2.39,0,1,2024,1.第1天
6438,2024-09-09,1.48,0,2,2024,2.第2天
1519,2024-09-23,-0.9,0,1,2024,1.第1天
8114,2024-09-30,-0.36,0,1,2024,1.第1天
4979,2024-10-07,-1.87,0,1,2024,1.第1天
2458,2024-10-28,-4.83,0,2,2024,2.第2天
1519,2024-11-11,-2.29,0,3,2024,3.第3天
2412,2024-11-25,-0.6,0,1,2024,1.第1天
2412,2024-12-23,-1.0,0,1,2024,1.第1天
5434,2025-02-10,-1.11,0,1,2025,1.第1天
6196,2025-02-24,-3.44,0,1,2025,1.第1天
2412,2025-03-10,-0.6,0,1,2025,1.第1天
2412,2025-05-26,-1.35,0,1,2025,1.第1天
6412,2025-07-07,-8.15,0,0,2025,0.非同買日
6196,2025-07-21,-4.34,0,1,2025,1.第1天
3227,2025-09-15,2.37,0,0,2025,0.非同買日
4958,2025-10-27,-1.47,0,1,2025,1.第1天
6257,2025-10-27,1.96,0,2,2025,2.第2天
1514,2026-01-19,15.55,0,2,2026,2.第2天
4958,2026-02-02,7.8,0,1,2026,1.第1天
2337,2026-03-02,-16.02,0,1,2026,1.第1天
6415,2026-04-27,-6.99,0,3,2026,3.第3天
6488,2026-05-11,-10.72,0,7,2026,5.第6天以上
5434,2026-06-29,-1.7,0,1,2026,1.第1天
6182,2021-08-23,6.6,0,1,2021,1.第1天
5347,2021-09-06,-4.82,0,0,2021,0.非同買日
6488,2021-09-13,-6.15,0,0,2021,0.非同買日
6182,2021-11-22,18.53,0,1,2021,1.第1天
6182,2021-11-29,-2.47,0,0,2021,0.非同買日
5483,2021-12-06,4.56,0,0,2021,0.非同買日
6206,2021-12-13,3.2,0,1,2021,1.第1天
5483,2021-12-27,-1.87,0,0,2021,0.非同買日
8081,2022-01-03,-3.97,0,0,2022,0.非同買日
6438,2022-01-10,5.86,0,1,2022,1.第1天
5388,2022-01-24,1.5,0,0,2022,0.非同買日
2492,2022-02-21,-7.54,0,1,2022,1.第1天
3227,2022-03-21,-0.24,0,2,2022,2.第2天
6285,2022-04-11,-0.74,0,0,2022,0.非同買日
3532,2022-05-16,1.54,0,0,2022,0.非同買日
5388,2022-05-23,0.65,0,1,2022,1.第1天
1560,2022-06-13,-6.9,0,0,2022,0.非同買日
5388,2022-06-27,-9.97,0,0,2022,0.非同買日
8050,2022-07-04,-1.72,0,0,2022,0.非同買日
2480,2022-07-25,3.54,0,3,2022,3.第3天
6412,2022-08-15,-3.98,0,2,2022,2.第2天
8050,2022-09-05,1.64,0,1,2022,1.第1天
5227,2022-10-17,-6.6,0,0,2022,0.非同買日
5347,2022-10-24,1.86,0,2,2022,2.第2天
1503,2022-11-21,1.66,0,1,2022,1.第1天
6510,2022-11-28,19.76,0,0,2022,0.非同買日
1513,2022-11-28,10.11,0,0,2022,0.非同買日
6257,2022-12-05,-3.72,0,1,2022,1.第1天
6412,2022-12-05,-0.33,0,3,2022,3.第3天
2385,2022-12-12,2.92,0,1,2022,1.第1天
2404,2023-01-30,2.56,0,1,2023,1.第1天
1513,2023-02-13,10.3,0,1,2023,1.第1天
2385,2023-02-20,-0.27,0,1,2023,1.第1天
8086,2023-03-27,6.84,0,2,2023,2.第2天
6182,2023-03-27,-3.24,0,1,2023,1.第1天
1560,2023-03-27,0.24,0,1,2023,1.第1天
2301,2023-04-17,-4.95,0,4,2023,4.第4-5天
2412,2023-04-24,-0.99,0,0,2023,0.非同買日
2385,2023-05-08,-0.2,0,3,2023,3.第3天
1513,2023-05-22,-3.57,0,1,2023,1.第1天
5434,2023-05-29,-1.1,0,2,2023,2.第2天
6412,2023-05-29,0.93,0,1,2023,1.第1天
6239,2023-06-26,0.82,0,3,2023,3.第3天
3680,2023-07-03,-8.3,0,7,2023,5.第6天以上
8081,2023-07-17,-0.35,0,2,2023,2.第2天
6239,2023-07-17,-1.04,0,2,2023,2.第2天
2404,2023-07-31,5.49,0,4,2023,4.第4-5天
8081,2023-08-14,-1.88,0,0,2023,0.非同買日
6285,2023-08-28,0.95,0,0,2023,0.非同買日
2404,2023-09-11,-5.29,0,4,2023,4.第4-5天
6257,2023-09-18,-1.95,0,1,2023,1.第1天
2404,2023-09-18,-1.67,0,4,2023,4.第4-5天
3680,2023-09-25,5.14,0,1,2023,1.第1天
3005,2023-10-02,-3.1,0,1,2023,1.第1天
2385,2023-10-16,0.21,0,0,2023,0.非同買日
2337,2023-10-23,-9.87,0,1,2023,1.第1天
3532,2023-10-30,3.25,0,2,2023,2.第2天
5483,2023-10-30,5.75,0,2,2023,2.第2天
3374,2023-11-06,-0.21,0,2,2023,2.第2天
6488,2023-11-06,-0.22,0,2,2023,2.第2天
6488,2023-11-13,0.16,0,1,2023,1.第1天
5483,2023-11-13,-0.88,0,2,2023,2.第2天
6510,2023-11-20,7.72,0,1,2023,1.第1天
6239,2023-11-27,5.81,0,1,2023,1.第1天
2404,2023-11-27,0.41,0,2,2023,2.第2天
2385,2023-12-04,2.74,0,2,2023,2.第2天
6488,2023-12-11,5.65,0,2,2023,2.第2天
6285,2023-12-18,-7.57,0,0,2023,0.非同買日
6214,2024-01-08,-1.89,0,0,2024,0.非同買日
3005,2024-01-15,1.74,0,1,2024,1.第1天
2404,2024-01-29,-0.95,0,1,2024,1.第1天
3005,2024-01-29,-4.3,0,1,2024,1.第1天
3680,2024-02-05,7.87,0,1,2024,1.第1天
6239,2024-02-05,1.76,0,3,2024,3.第3天
6719,2024-02-19,2.58,0,2,2024,2.第2天
8086,2024-03-04,2.73,0,2,2024,2.第2天
2385,2024-03-18,-8.65,0,0,2024,0.非同買日
6239,2024-03-18,-5.13,0,0,2024,0.非同買日
5434,2024-04-01,12.68,0,1,2024,1.第1天
3413,2024-04-08,-2.04,0,2,2024,2.第2天
8081,2024-04-29,2.33,0,1,2024,1.第1天
1560,2024-04-29,-5.68,0,1,2024,1.第1天
2385,2024-05-06,-6.53,0,1,2024,1.第1天
3413,2024-05-06,4.08,0,2,2024,2.第2天
8050,2024-05-20,1.98,0,6,2024,5.第6天以上
1560,2024-05-27,2.51,0,3,2024,3.第3天
4979,2024-05-27,-12.27,0,0,2024,0.非同買日
8050,2024-06-03,-3.62,0,1,2024,1.第1天
6239,2024-07-08,0.91,0,2,2024,2.第2天
5347,2024-08-12,3.94,0,2,2024,2.第2天
5434,2024-08-19,-1.31,0,2,2024,2.第2天
2301,2024-08-26,-1.06,0,3,2024,3.第3天
2404,2024-08-26,-0.16,0,2,2024,2.第2天
6214,2024-08-26,0.23,0,1,2024,1.第1天
1513,2024-09-23,-2.02,0,2,2024,2.第2天
6202,2024-10-14,0.12,0,1,2024,1.第1天
8050,2024-10-28,-1.4,0,3,2024,3.第3天
1560,2024-11-25,-6.81,0,2,2024,2.第2天
5388,2025-02-17,3.92,0,1,2025,1.第1天
1560,2025-05-05,8.49,0,0,2025,0.非同買日
6257,2025-05-19,1.66,0,1,2025,1.第1天
6196,2025-06-16,3.09,0,1,2025,1.第1天
1560,2025-06-30,-0.13,0,0,2025,0.非同買日
2404,2025-07-07,7.75,0,0,2025,0.非同買日
1519,2025-07-14,2.82,0,1,2025,1.第1天
2301,2025-08-11,-5.2,0,1,2025,1.第1天
6510,2025-08-18,-1.47,0,0,2025,0.非同買日
6223,2025-09-01,9.06,0,0,2025,0.非同買日
6196,2025-09-01,-0.04,0,1,2025,1.第1天
3227,2025-09-08,5.46,0,2,2025,2.第2天
4755,2025-09-22,-4.44,0,2,2025,2.第2天
6223,2025-12-01,4.01,0,1,2025,1.第1天
6285,2025-12-08,-1.55,0,1,2025,1.第1天
4958,2025-12-08,-4.66,0,1,2025,1.第1天
3680,2025-12-29,20.34,0,1,2025,1.第1天
2492,2026-01-19,1.44,0,1,2026,1.第1天
4979,2026-02-02,5.31,0,1,2026,1.第1天
6223,2026-03-30,4.33,0,1,2026,1.第1天
6488,2026-04-27,-14.07,0,2,2026,2.第2天
6770,2026-05-25,27.93,0,2,2026,2.第2天
2458,2026-05-25,1.53,0,5,2026,4.第4-5天
1513,2026-06-01,0.58,0,1,2026,1.第1天
1560,2026-06-22,2.89,0,2,2026,2.第2天
6182,2026-06-22,-4.44,0,0,2026,0.非同買日
2458,2026-06-29,-1.15,0,2,2026,2.第2天
2412,2026-07-27,-1.66,0,2,2026,2.第2天
6412,2021-02-01,5.18,0,0,2021,0.非同買日
2337,2021-02-01,2.35,0,0,2021,0.非同買日
2480,2022-03-07,-0.16,0,0,2022,0.非同買日
6183,2022-07-04,-2.38,0,0,2022,0.非同買日
2480,2024-07-29,-4.37,0,0,2024,0.非同買日
2412,2024-07-22,0.64,0,0,2024,0.非同買日
6412,2022-12-26,3.05,0,0,2022,0.非同買日
2301,2023-02-13,-1.17,0,0,2023,0.非同買日
2412,2021-03-08,-0.15,0,0,2021,0.非同買日
3005,2021-03-22,1.41,0,0,2021,0.非同買日
6438,2021-04-12,-0.19,0,0,2021,0.非同買日
6239,2021-04-19,-0.6,0,1,2021,1.第1天
2458,2021-05-31,-3.19,0,1,2021,1.第1天
6285,2021-06-28,4.92,0,0,2021,0.非同買日
8086,2021-07-05,3.09,0,0,2021,0.非同買日
5483,2021-07-12,4.36,0,2,2021,2.第2天
1560,2021-07-12,1.55,0,1,2021,1.第1天
6269,2021-08-02,-2.85,0,0,2021,0.非同買日
5434,2021-11-01,0.83,0,1,2021,1.第1天
6257,2021-11-15,1.51,0,1,2021,1.第1天
5483,2021-11-22,4.0,0,1,2021,1.第1天
2301,2021-12-06,-0.28,0,1,2021,1.第1天
6488,2021-12-27,1.49,0,0,2021,0.非同買日
2385,2022-01-10,1.23,0,1,2022,1.第1天
4958,2022-03-14,0.13,0,1,2022,1.第1天
6257,2022-03-28,-1.91,0,2,2022,2.第2天
2385,2022-06-06,0.79,0,0,2022,0.非同買日
6412,2022-06-27,-3.31,0,1,2022,1.第1天
2412,2022-06-27,0.95,0,0,2022,0.非同買日
6257,2022-08-29,-0.21,0,3,2022,3.第3天
5483,2024-03-11,2.49,0,0,2024,0.非同買日
3005,2021-06-28,-3.12,0,1,2021,1.第1天
5347,2021-08-23,6.94,0,0,2021,0.非同買日
6510,2021-09-13,11.14,0,0,2021,0.非同買日
6510,2021-09-27,-6.9,0,0,2021,0.非同買日
5434,2021-11-15,2.13,0,3,2021,3.第3天
6223,2022-01-03,-1.45,0,1,2022,1.第1天
6438,2022-01-17,-4.64,0,0,2022,0.非同買日
3532,2022-01-24,-9.83,0,1,2022,1.第1天
6438,2022-02-07,-3.9,0,2,2022,2.第2天
1513,2022-03-21,0.5,0,1,2022,1.第1天
8114,2022-04-11,7.05,0,0,2022,0.非同買日
1513,2022-04-18,-2.76,0,0,2022,0.非同買日
2301,2022-04-25,-4.55,0,0,2022,0.非同買日
2404,2022-05-23,-0.32,0,0,2022,0.非同買日
6214,2022-07-25,-0.19,0,2,2022,2.第2天
2404,2022-08-08,7.3,0,1,2022,1.第1天
5347,2022-09-12,-3.91,0,2,2022,2.第2天
3374,2022-10-31,-3.09,0,1,2022,1.第1天
6510,2022-11-14,0.23,0,2,2022,2.第2天
6223,2022-11-21,2.64,0,0,2022,0.非同買日
6510,2022-12-05,-6.35,0,0,2022,0.非同買日
2337,2022-12-12,1.13,0,1,2022,1.第1天
1514,2023-01-16,2.64,0,1,2023,1.第1天
2492,2023-01-30,11.87,0,1,2023,1.第1天
2385,2023-02-06,0.52,0,3,2023,3.第3天
6285,2023-02-13,-0.48,0,1,2023,1.第1天
2412,2023-02-20,-0.6,0,1,2023,1.第1天
6770,2023-03-06,-2.02,0,2,2023,2.第2天
6257,2023-03-20,-1.13,0,8,2023,5.第6天以上
1519,2023-04-10,20.65,0,0,2023,0.非同買日
1503,2023-04-17,4.01,0,0,2023,0.非同買日
6239,2023-05-08,-0.81,0,3,2023,3.第3天
5347,2023-05-15,-1.15,0,0,2023,0.非同買日
6269,2023-05-29,0.16,0,1,2023,1.第1天
6412,2023-06-05,-2.68,0,1,2023,1.第1天
2404,2023-07-10,-3.03,0,1,2023,1.第1天
6182,2023-07-17,-4.93,0,2,2023,2.第2天
8081,2023-07-31,7.22,0,1,2023,1.第1天
8050,2023-07-31,4.63,0,2,2023,2.第2天
2385,2023-08-07,-6.53,0,1,2023,1.第1天
6257,2023-08-28,2.06,0,0,2023,0.非同買日
6510,2023-09-04,3.27,0,3,2023,3.第3天
6719,2023-10-30,2.02,0,1,2023,1.第1天
5434,2023-10-30,4.37,0,1,2023,1.第1天
1560,2023-11-06,0.79,0,4,2023,4.第4-5天
6412,2023-11-20,1.15,0,0,2023,0.非同買日
2385,2023-11-27,3.5,0,0,2023,0.非同買日
2404,2023-12-04,1.4,0,2,2023,2.第2天
6206,2023-12-11,0.12,0,1,2023,1.第1天
3532,2023-12-18,4.63,0,0,2023,0.非同買日
1519,2024-01-08,8.95,0,1,2024,1.第1天
6223,2024-01-15,2.03,0,0,2024,0.非同買日
1514,2024-01-22,-3.18,0,1,2024,1.第1天
2404,2024-02-05,3.66,0,1,2024,1.第1天
6719,2024-03-04,-10.63,0,11,2024,5.第6天以上
5434,2024-03-11,-0.83,0,1,2024,1.第1天
3413,2024-03-25,1.57,0,1,2024,1.第1天
6223,2024-04-01,0.33,0,2,2024,2.第2天
6269,2024-04-29,1.71,0,1,2024,1.第1天
2337,2024-05-13,1.79,0,1,2024,1.第1天
6182,2024-05-20,-1.84,0,2,2024,2.第2天
1560,2024-05-20,8.15,0,2,2024,2.第2天
2301,2024-05-27,-11.28,0,1,2024,1.第1天
2355,2024-06-24,0.02,0,1,2024,1.第1天
5347,2024-07-01,-8.3,0,0,2024,0.非同買日
5483,2024-07-08,3.17,0,3,2024,3.第3天
2301,2024-08-12,5.14,0,1,2024,1.第1天
6533,2024-08-19,-0.33,0,1,2024,1.第1天
5388,2024-08-26,1.65,0,2,2024,2.第2天
8050,2024-09-16,2.82,0,1,2024,1.第1天
3532,2024-09-30,-1.32,0,0,2024,0.非同買日
3680,2024-10-07,-1.26,0,1,2024,1.第1天
5434,2024-10-21,5.03,0,2,2024,2.第2天
2301,2024-11-11,-7.44,0,2,2024,2.第2天
6285,2024-12-23,-1.33,0,0,2024,0.非同買日
3227,2025-01-20,0.63,0,1,2025,1.第1天
6285,2025-01-20,-0.94,0,1,2025,1.第1天
6533,2025-02-10,1.44,0,1,2025,1.第1天
4958,2025-02-17,-0.18,0,1,2025,1.第1天
5347,2025-02-24,-2.65,0,1,2025,1.第1天
6488,2025-03-10,-2.85,0,0,2025,0.非同買日
1513,2025-05-05,-0.96,0,0,2025,0.非同買日
1503,2025-05-19,-3.94,0,0,2025,0.非同買日
6223,2025-05-26,0.86,0,0,2025,0.非同買日
4991,2025-06-16,2.1,0,1,2025,1.第1天
6223,2025-06-16,-0.26,0,0,2025,0.非同買日
5347,2025-06-30,-2.8,0,0,2025,0.非同買日
5434,2025-07-14,2.42,0,3,2025,3.第3天
2301,2025-07-28,-4.99,0,2,2025,2.第2天
6223,2025-08-11,9.77,0,3,2025,3.第3天
6488,2025-08-25,-1.68,0,1,2025,1.第1天
6285,2025-08-25,-1.41,0,1,2025,1.第1天
6510,2025-09-01,-3.86,0,0,2025,0.非同買日
3532,2025-09-22,-10.34,0,1,2025,1.第1天
6770,2025-10-20,3.34,0,0,2025,0.非同買日
4979,2025-12-08,2.83,0,1,2025,1.第1天
1519,2025-12-22,-1.61,0,2,2025,2.第2天
6488,2026-01-05,8.31,0,1,2026,1.第1天
6770,2026-01-12,23.75,0,3,2026,3.第3天
3374,2026-01-19,-0.88,0,1,2026,1.第1天
4958,2026-04-27,19.92,0,0,2026,0.非同買日
2337,2026-06-01,-14.84,0,2,2026,2.第2天
6196,2026-06-15,-2.51,0,0,2026,0.非同買日
4958,2026-06-15,4.79,0,0,2026,0.非同買日
2337,2026-06-22,-13.46,0,1,2026,1.第1天
8081,2026-06-22,-11.95,0,0,2026,0.非同買日
2385,2026-07-27,-4.82,0,2,2026,2.第2天
6202,2021-02-01,17.66,0,0,2021,0.非同買日
6412,2022-03-07,1.43,0,0,2022,0.非同買日
6183,2024-07-22,-1.13,0,0,2024,0.非同買日
